timestamp,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z
1734220058.461928,0.5340955257415771,0.24593378603458405,-0.16134105622768402,0.43312492966651917,0.2980004549026489,-0.12754766643047333,0.5951992273330688,0.2452518343925476,-0.18855999410152435,0.3657473623752594,0.34149178862571716,-0.10097166895866394,0.6391212344169617,0.3023979663848877,-0.33152639865875244,0.29862740635871887,0.33447372913360596,-0.1792977899312973,0.5097658038139343,0.5475775003433228,-0.01925353892147541,0.45499187707901,0.5459679365158081,0.019423581659793854,0.5167238712310791,0.7285196781158447,-0.02964031510055065,0.45073044300079346,0.7274801135063171,0.09467697888612747,0.5016670227050781,0.8921768069267273,0.06928824633359909,0.46267926692962646,0.8835629820823669,0.24069800972938538
1734220058.498549,0.5339261293411255,0.2479860931634903,-0.1641380935907364,0.4330087900161743,0.29761406779289246,-0.14532941579818726,0.5951390862464905,0.24546149373054504,-0.18590694665908813,0.3654559850692749,0.34147050976753235,-0.12739388644695282,0.6409582495689392,0.30011194944381714,-0.3265388309955597,0.2979118525981903,0.33429279923439026,-0.21417365968227386,0.509594738483429,0.5475881695747375,-0.015316573902964592,0.4546718895435333,0.5459423661231995,0.015484990552067757,0.5186836123466492,0.7281396389007568,-0.029772460460662842,0.4510243237018585,0.7274811267852783,0.06385304033756256,0.5019395351409912,0.891511082649231,0.07048776745796204,0.46271416544914246,0.8837652802467346,0.20112241804599762
1734220058.535582,0.5337945818901062,0.24899733066558838,-0.16629108786582947,0.4328972399234772,0.2973904609680176,-0.15070520341396332,0.5950878262519836,0.24558396637439728,-0.1847584843635559,0.36520668864250183,0.3414429724216461,-0.1332283318042755,0.642232358455658,0.2989659905433655,-0.3256763517856598,0.2972578704357147,0.33416953682899475,-0.220350444316864,0.5094373822212219,0.5475926995277405,-0.013327064923942089,0.45443522930145264,0.5459230542182922,0.013491352088749409,0.5196573138237,0.7277608513832092,-0.029234593734145164,0.4511958658695221,0.7275111079216003,0.0574808195233345,0.5021177530288696,0.8910057544708252,0.07595326751470566,0.46275871992111206,0.8841768503189087,0.19325463473796844
1734220058.5728278,0.5336657762527466,0.25118938088417053,-0.1614116132259369,0.43167752027511597,0.29744476079940796,-0.14453738927841187,0.5950455069541931,0.24820002913475037,-0.16463907063007355,0.3646326959133148,0.3412027657032013,-0.12575384974479675,0.6478861570358276,0.28963911533355713,-0.28315821290016174,0.2963373064994812,0.33346524834632874,-0.2155892252922058,0.5093008279800415,0.5477255582809448,-0.012494230642914772,0.45393234491348267,0.5462735891342163,0.012645022943615913,0.523322582244873,0.7274573445320129,-0.028576934710144997,0.45101308822631836,0.7275018095970154,0.053743116557598114,0.5033319592475891,0.888439416885376,0.10843168944120407,0.4627898931503296,0.8843559622764587,0.19676446914672852
1734220058.610018,0.5326452255249023,0.2536155581474304,-0.15664444863796234,0.43042704463005066,0.29731932282447815,-0.1420099288225174,0.5948197841644287,0.2527112662792206,-0.15870791673660278,0.36343851685523987,0.34098851680755615,-0.1273936927318573,0.6505427956581116,0.2727634608745575,-0.2731071412563324,0.2941013276576996,0.3324386775493622,-0.2196780890226364,0.5091429948806763,0.5477099418640137,-0.011467990465462208,0.4536055028438568,0.5465928316116333,0.011601665057241917,0.5267041921615601,0.727425217628479,-0.029702527448534966,0.45085352659225464,0.7274847626686096,0.04823265224695206,0.5047385692596436,0.887611985206604,0.11500981450080872,0.4628995954990387,0.8848415017127991,0.19593209028244019
1734220058.647104,0.5309996604919434,0.2554982304573059,-0.15680758655071259,0.42909103631973267,0.29717525839805603,-0.1515635997056961,0.594180166721344,0.2574084997177124,-0.15615981817245483,0.3621687889099121,0.34091347455978394,-0.1433907300233841,0.6519173383712769,0.2612217962741852,-0.26241108775138855,0.2931872308254242,0.33171266317367554,-0.23545043170452118,0.5091361403465271,0.5476782917976379,-0.009264295920729637,0.45361092686653137,0.5468881726264954,0.009378543123602867,0.5271326899528503,0.7268152236938477,-0.017735792323946953,0.45083823800086975,0.7269554734230042,0.05106723681092262,0.5052794218063354,0.8873334527015686,0.13502410054206848,0.46307992935180664,0.8849675059318542,0.20201893150806427
1734220058.6839428,0.5290958881378174,0.25685274600982666,-0.13980825245380402,0.42787790298461914,0.2971109449863434,-0.1392231434583664,0.5916153788566589,0.2621496021747589,-0.15772806107997894,0.362013041973114,0.34087133407592773,-0.13531352579593658,0.6513873934745789,0.25091636180877686,-0.27181580662727356,0.2931974530220032,0.3316626250743866,-0.2235066443681717,0.5093635320663452,0.5477291941642761,-0.007964332588016987,0.4538903832435608,0.5476299524307251,0.008070330135524273,0.5263596177101135,0.7265918850898743,-0.00601420272141695,0.45089617371559143,0.7272496819496155,0.053263142704963684,0.5052366256713867,0.8873700499534607,0.1438421607017517,0.4630984663963318,0.8853359818458557,0.205489382147789
1734220058.7205381,0.528305172920227,0.2570843994617462,-0.14342378079891205,0.42743247747421265,0.2967626452445984,-0.13986042141914368,0.5904175043106079,0.2649698257446289,-0.17052513360977173,0.36187541484832764,0.3407176434993744,-0.13386620581150055,0.6510384678840637,0.24808315932750702,-0.30729320645332336,0.2929075360298157,0.3316372036933899,-0.21891216933727264,0.5095649361610413,0.5477762818336487,-0.007570578716695309,0.4542614817619324,0.5480995774269104,0.007682563737034798,0.5258675813674927,0.7263270020484924,-0.003846814390271902,0.45113810896873474,0.7274451851844788,0.05367943271994591,0.5049941539764404,0.8874670267105103,0.14053040742874146,0.46309423446655273,0.8853830695152283,0.21982021629810333
1734220058.75749,0.5283393859863281,0.2595372498035431,-0.1526235044002533,0.42710933089256287,0.2969634234905243,-0.14018693566322327,0.5905968546867371,0.26567137241363525,-0.214290052652359,0.3605617582798004,0.34152764081954956,-0.1321752816438675,0.6513022780418396,0.24715471267700195,-0.3835383653640747,0.29220229387283325,0.331577330827713,-0.21540626883506775,0.5096063613891602,0.5492602586746216,-0.008744458667933941,0.4543209373950958,0.550010621547699,0.008853687904775143,0.5234922170639038,0.7275608777999878,0.015387007966637611,0.45131146907806396,0.7293398976325989,0.10143645852804184,0.5031273365020752,0.8891300559043884,0.16241499781608582,0.4630924165248871,0.8855759501457214,0.2839139997959137
1734220058.795051,0.5283711552619934,0.2638349235057831,-0.1574074923992157,0.4268246591091156,0.2985011339187622,-0.14537779986858368,0.5906885266304016,0.26816436648368835,-0.2053508311510086,0.3603120744228363,0.34345707297325134,-0.1408110409975052,0.6511449813842773,0.24529115855693817,-0.3519141376018524,0.2916184365749359,0.33202865719795227,-0.22048912942409515,0.509535551071167,0.5506975054740906,-0.008829595521092415,0.4542578458786011,0.5516775250434875,0.008955572731792927,0.5209119915962219,0.727683424949646,0.023723307996988297,0.4513925015926361,0.729550302028656,0.10294932872056961,0.5022976398468018,0.8893492817878723,0.16906391084194183,0.462947279214859,0.8853681087493896,0.2826472520828247
1734220058.832289,0.5284140706062317,0.2647433578968048,-0.15965993702411652,0.42650413513183594,0.2997007369995117,-0.1451423168182373,0.5902912020683289,0.2706927955150604,-0.21833518147468567,0.3598116338253021,0.3454047739505768,-0.13912513852119446,0.6510179042816162,0.24457041919231415,-0.3800085484981537,0.2913835644721985,0.333115816116333,-0.21923767030239105,0.5095281004905701,0.5507238507270813,-0.009126288816332817,0.45425495505332947,0.5517622828483582,0.00925288163125515,0.5189543962478638,0.7277172207832336,0.030656611546874046,0.45145079493522644,0.7295135259628296,0.10039211064577103,0.5015991926193237,0.8893959522247314,0.1695723831653595,0.46294811367988586,0.8855034112930298,0.2719992399215698
1734220058.8693771,0.5284062623977661,0.26535481214523315,-0.15487542748451233,0.4264133870601654,0.29955819249153137,-0.13842302560806274,0.5901076197624207,0.2742973268032074,-0.21106110513210297,0.35987329483032227,0.346678227186203,-0.13812527060508728,0.6502414345741272,0.2435697466135025,-0.37299060821533203,0.2914373576641083,0.3343147933483124,-0.2162986397743225,0.509501039981842,0.550694465637207,-0.009340609423816204,0.45425352454185486,0.5519241094589233,0.009466671384871006,0.518150269985199,0.7277117371559143,0.028278686106204987,0.451492041349411,0.7292899489402771,0.09762344509363174,0.5012301206588745,0.8894451856613159,0.1643538773059845,0.46296799182891846,0.885651707649231,0.26488354802131653
1734220058.9066,0.5282449126243591,0.2656579911708832,-0.15234404802322388,0.42631182074546814,0.2994416058063507,-0.13840965926647186,0.5899307727813721,0.2752780616283417,-0.20486828684806824,0.3599177300930023,0.34769725799560547,-0.13634680211544037,0.6500301957130432,0.24326886236667633,-0.3582395911216736,0.2914024889469147,0.3352174460887909,-0.21770079433918,0.5094979405403137,0.5506508946418762,-0.009392011910676956,0.45431700348854065,0.5519448518753052,0.009517542086541653,0.5174636840820312,0.7275407910346985,0.027563022449612617,0.45153042674064636,0.7287220358848572,0.09964777529239655,0.5008934736251831,0.8894450664520264,0.16011136770248413,0.4629693329334259,0.8856279850006104,0.26959890127182007
1734220058.9438531,0.5282400846481323,0.2656758427619934,-0.1399664729833603,0.42628365755081177,0.2993922829627991,-0.13035179674625397,0.5898101925849915,0.2767857313156128,-0.19796937704086304,0.3596366345882416,0.3480693995952606,-0.13494792580604553,0.6494643092155457,0.24284353852272034,-0.35245275497436523,0.2910941243171692,0.3363431394100189,-0.21555282175540924,0.5094762444496155,0.5506168603897095,-0.0094959931448102,0.4544033408164978,0.5519225001335144,0.009622369892895222,0.5167366862297058,0.728454053401947,0.0236358679831028,0.4515262842178345,0.7287961840629578,0.10004875808954239,0.5005347728729248,0.8898341655731201,0.154945507645607,0.46295371651649475,0.8856503963470459,0.2673276364803314
1734220058.98077,0.5280101895332336,0.2655932605266571,-0.12961439788341522,0.42615848779678345,0.2993670403957367,-0.12700392305850983,0.5895500779151917,0.2811271846294403,-0.17335058748722076,0.35930460691452026,0.3481130599975586,-0.1343284398317337,0.6480717062950134,0.24139618873596191,-0.31843075156211853,0.29085156321525574,0.33693641424179077,-0.2155027687549591,0.5094038248062134,0.5506701469421387,-0.009311695583164692,0.4544053077697754,0.5521824359893799,0.009443740360438824,0.5156861543655396,0.728715181350708,0.02060716785490513,0.450717031955719,0.7283405661582947,0.09929459542036057,0.5003252625465393,0.8903481960296631,0.1443450152873993,0.4628255069255829,0.8855951428413391,0.2682390511035919
1734220059.018091,0.5275728702545166,0.2653892934322357,-0.134701669216156,0.4259704053401947,0.29880616068840027,-0.13476476073265076,0.5888769626617432,0.28389522433280945,-0.1589740365743637,0.35933318734169006,0.34819045662879944,-0.1397235095500946,0.6468942165374756,0.24109135568141937,-0.2783399224281311,0.29046013951301575,0.3369045555591583,-0.22906890511512756,0.5093649625778198,0.5506564378738403,-0.007503562141209841,0.4544057548046112,0.5523544549942017,0.0076300580985844135,0.5150337219238281,0.729059636592865,0.024513691663742065,0.4486555755138397,0.7282999753952026,0.09531842917203903,0.5002157688140869,0.8909236192703247,0.15225063264369965,0.46238085627555847,0.8856076002120972,0.2659514844417572
1734220059.055458,0.5273653268814087,0.2652145028114319,-0.14582733809947968,0.4259409010410309,0.29829487204551697,-0.15824724733829498,0.5889108180999756,0.2866817116737366,-0.1536327302455902,0.35914719104766846,0.3484470546245575,-0.16211220622062683,0.6469758152961731,0.2394372969865799,-0.2453509122133255,0.2898668944835663,0.33688265085220337,-0.2583950459957123,0.5092330574989319,0.5505664944648743,-0.005849204026162624,0.4542161822319031,0.5523430109024048,0.00595845328643918,0.5146867036819458,0.7290869355201721,0.02943376637995243,0.44774848222732544,0.7282963991165161,0.08436054736375809,0.5001325607299805,0.8911163806915283,0.16746550798416138,0.4620644152164459,0.8856092095375061,0.25589436292648315
1734220059.092538,0.5271813273429871,0.2650856375694275,-0.1528230607509613,0.42588433623313904,0.29790881276130676,-0.16649430990219116,0.5889341831207275,0.2877342998981476,-0.1547892689704895,0.3588820993900299,0.3486790955066681,-0.169228658080101,0.6471733450889587,0.23863251507282257,-0.24478696286678314,0.28919097781181335,0.3368225693702698,-0.26468196511268616,0.5091598033905029,0.5504693388938904,-0.004871772602200508,0.4541228115558624,0.5523366332054138,0.004976050462573767,0.5145795345306396,0.7291853427886963,0.031130490824580193,0.44732746481895447,0.7283564209938049,0.07762893289327621,0.5000587701797485,0.8912020921707153,0.17123419046401978,0.4619113802909851,0.8856136202812195,0.24737194180488586
1734220059.129937,0.5267754793167114,0.2649497091770172,-0.15296538174152374,0.42552730441093445,0.29788675904273987,-0.16307170689105988,0.5889597535133362,0.2883823812007904,-0.15335455536842346,0.35818031430244446,0.3491820991039276,-0.16206654906272888,0.6472302079200745,0.2392849177122116,-0.24791386723518372,0.2886402904987335,0.33673179149627686,-0.25716349482536316,0.5091541409492493,0.5504555702209473,-0.004880578722804785,0.4540902376174927,0.55239337682724,0.004990183748304844,0.5144726037979126,0.7293453216552734,0.035617727786302567,0.44741949439048767,0.7282437086105347,0.07934916019439697,0.5000168085098267,0.8911895155906677,0.17937451601028442,0.461825966835022,0.8854897022247314,0.25586941838264465
1734220059.168022,0.5263515114784241,0.2649692893028259,-0.15711809694766998,0.42505398392677307,0.29815709590911865,-0.16002964973449707,0.5895317196846008,0.2903130352497101,-0.15723451972007751,0.35792896151542664,0.3495403826236725,-0.16094085574150085,0.6486941576004028,0.2438863068819046,-0.26392999291419983,0.2883990406990051,0.33662065863609314,-0.2516718804836273,0.5091494917869568,0.5505693554878235,-0.005699180997908115,0.45403194427490234,0.5526394844055176,0.005825383588671684,0.5144097805023193,0.7294288277626038,0.03548509627580643,0.4486161470413208,0.7279624342918396,0.08062228560447693,0.4998828172683716,0.891421377658844,0.17263224720954895,0.4618288278579712,0.8856568932533264,0.2559545934200287
1734220059.205479,0.5257508754730225,0.2669677138328552,-0.1623310148715973,0.42463523149490356,0.2991865575313568,-0.16187869012355804,0.5895348787307739,0.29341185092926025,-0.16555283963680267,0.35751959681510925,0.3496802747249603,-0.15668651461601257,0.6489760875701904,0.2558337450027466,-0.2718983590602875,0.2880224585533142,0.3365584909915924,-0.24991948902606964,0.5091227293014526,0.55202317237854,-0.005826611537486315,0.4537660777568817,0.5541036128997803,0.005953612271696329,0.5143130421638489,0.7299243211746216,0.034798260778188705,0.4491470456123352,0.7279251217842102,0.08915799111127853,0.49973851442337036,0.8915959596633911,0.17824937403202057,0.46183255314826965,0.8856801986694336,0.2760886251926422
1734220059.242474,0.5248522758483887,0.26713913679122925,-0.160845085978508,0.4234367311000824,0.30019691586494446,-0.1598028987646103,0.5890408754348755,0.29633599519729614,-0.1662486493587494,0.3568055033683777,0.3505871295928955,-0.15311135351657867,0.648928701877594,0.26181280612945557,-0.27032071352005005,0.2873491644859314,0.33652547001838684,-0.24558410048484802,0.5090518593788147,0.5528404712677002,-0.0054241809993982315,0.4534889757633209,0.5551877021789551,0.005570198409259319,0.5143524408340454,0.7306404709815979,0.03398064896464348,0.44882825016975403,0.7278441190719604,0.08928828686475754,0.49973979592323303,0.8916059136390686,0.17530246078968048,0.46182841062545776,0.8856824040412903,0.2712101340293884
1734220059.278483,0.524376392364502,0.2671452760696411,-0.16418448090553284,0.42298662662506104,0.3003731966018677,-0.16426007449626923,0.5884249210357666,0.2970057725906372,-0.17208872735500336,0.3565964698791504,0.35082724690437317,-0.15291088819503784,0.6489371657371521,0.26336681842803955,-0.2735401690006256,0.2870674729347229,0.336579829454422,-0.2440595179796219,0.508981466293335,0.5529921054840088,-0.004741089418530464,0.453330397605896,0.5555055141448975,0.004888368304818869,0.5144451856613159,0.7306556105613708,0.03992653265595436,0.4487277865409851,0.7278547883033752,0.08922658115625381,0.49976569414138794,0.8916085958480835,0.18505005538463593,0.4618290960788727,0.8857961297035217,0.26876652240753174
1734220059.3157141,0.5243203043937683,0.2671050727367401,-0.1617649644613266,0.422853022813797,0.30035868287086487,-0.16218537092208862,0.5883626341819763,0.2973271906375885,-0.16918888688087463,0.35629087686538696,0.3508008122444153,-0.1521659642457962,0.6488991975784302,0.2646108567714691,-0.2696464955806732,0.2869189381599426,0.33681145310401917,-0.24479541182518005,0.5088076591491699,0.5528378486633301,-0.004068071022629738,0.45302897691726685,0.5553191304206848,0.004204486031085253,0.5150323510169983,0.7306879758834839,0.036621902137994766,0.44856342673301697,0.7278664708137512,0.07832122594118118,0.49981993436813354,0.8916348814964294,0.17273440957069397,0.46198055148124695,0.8858498930931091,0.24458009004592896
1734220059.3526819,0.5239586234092712,0.26706522703170776,-0.1591193825006485,0.42237457633018494,0.30032879114151,-0.163950577378273,0.5883753895759583,0.2976362705230713,-0.16554474830627441,0.35597285628318787,0.35078465938568115,-0.15694688260555267,0.6488953828811646,0.2636803388595581,-0.26178184151649475,0.2865940034389496,0.336838036775589,-0.2515474557876587,0.508769690990448,0.5525066256523132,-0.0026418818160891533,0.45283207297325134,0.5550949573516846,0.0027704539243131876,0.5172365307807922,0.7306946516036987,0.02368241362273693,0.44864019751548767,0.7279298901557922,0.06766195595264435,0.4997870624065399,0.8919568061828613,0.15246720612049103,0.46281951665878296,0.8858878016471863,0.2320801317691803
1734220059.3900359,0.5232608914375305,0.2670044004917145,-0.134319469332695,0.4212253987789154,0.3000999689102173,-0.15211144089698792,0.5881717801094055,0.2970610558986664,-0.1395065039396286,0.35545748472213745,0.3507796823978424,-0.15146514773368835,0.6487096548080444,0.261840283870697,-0.23588337004184723,0.286213755607605,0.3368090093135834,-0.24969293177127838,0.5087603330612183,0.5524036884307861,-0.0010249501792714,0.45261725783348083,0.5551660060882568,0.0011503036366775632,0.5195398926734924,0.7306836843490601,0.007073382381349802,0.4486507475376129,0.7282130718231201,0.05960971489548683,0.49980440735816956,0.8919594883918762,0.15436765551567078,0.4630776345729828,0.8860456943511963,0.23719190061092377
1734220059.427179,0.5226945877075195,0.2668214738368988,-0.12781693041324615,0.4203956425189972,0.2991555333137512,-0.13884703814983368,0.5882507562637329,0.2954024374485016,-0.13497816026210785,0.35517439246177673,0.35061582922935486,-0.13972756266593933,0.6491286754608154,0.24914585053920746,-0.231691375374794,0.28593844175338745,0.3363759219646454,-0.2375798225402832,0.5086852312088013,0.5524024367332458,-0.0009839687263593078,0.452080100774765,0.555372953414917,0.0011064715217798948,0.5213786959648132,0.7318703532218933,0.0027869590558111668,0.44854673743247986,0.728325605392456,0.053858913481235504,0.49993231892585754,0.8920162916183472,0.1555948555469513,0.46328243613243103,0.8863775730133057,0.23247556388378143
1734220059.463913,0.5223215818405151,0.26658016443252563,-0.12895062565803528,0.41982534527778625,0.29849112033843994,-0.14226998388767242,0.5882596373558044,0.2946300208568573,-0.13307435810565948,0.3551795780658722,0.35060542821884155,-0.14360599219799042,0.6495534181594849,0.24426543712615967,-0.2303541749715805,0.2859533429145813,0.3361818790435791,-0.24360206723213196,0.5086103677749634,0.5523884296417236,0.00014779344201087952,0.4518105089664459,0.5553625226020813,-3.267564170528203e-05,0.522057056427002,0.7332128286361694,0.0025922569911926985,0.4485161602497101,0.7284209728240967,0.046596549451351166,0.4998883306980133,0.8919141292572021,0.159084290266037,0.46338310837745667,0.8865276575088501,0.2251874953508377
1734220059.5007439,0.5220820903778076,0.26520562171936035,-0.12810997664928436,0.4194653332233429,0.2977169454097748,-0.15156158804893494,0.5881980061531067,0.2917504906654358,-0.12272762507200241,0.35465505719184875,0.3504253625869751,-0.16109171509742737,0.6500545144081116,0.24002668261528015,-0.2124013751745224,0.2859308421611786,0.33596470952033997,-0.2589176595211029,0.5083152651786804,0.552048921585083,0.002588964533060789,0.45157870650291443,0.5553402900695801,-0.0024930997751653194,0.5222938060760498,0.7331123352050781,0.006240089889615774,0.4485599398612976,0.7283998131752014,0.05028011277318001,0.4999050796031952,0.8916969299316406,0.1596037745475769,0.46352294087409973,0.8865332007408142,0.22645306587219238
1734220059.537759,0.5211167335510254,0.2635183036327362,-0.10828511416912079,0.41899317502975464,0.2965275049209595,-0.14972272515296936,0.5866363048553467,0.28565865755081177,-0.09386291354894638,0.354275643825531,0.34956803917884827,-0.16115884482860565,0.6494852304458618,0.2391558587551117,-0.17856290936470032,0.2856002748012543,0.3347519338130951,-0.25641417503356934,0.508169412612915,0.5512934327125549,0.004150731023401022,0.45157739520072937,0.555131733417511,-0.004036744590848684,0.5221920013427734,0.7326741814613342,0.01583685725927353,0.44857579469680786,0.7283864617347717,0.05492377653717995,0.49985775351524353,0.8913949728012085,0.1616491675376892,0.46370771527290344,0.8863073587417603,0.22990824282169342
1734220059.575132,0.5209468603134155,0.2620711922645569,-0.1145363301038742,0.4190807044506073,0.2960143983364105,-0.15080653131008148,0.5851564407348633,0.2798957824707031,-0.09897717833518982,0.35429954528808594,0.34895992279052734,-0.16035515069961548,0.6480022668838501,0.23856927454471588,-0.18784663081169128,0.28543567657470703,0.33376339077949524,-0.25462523102760315,0.5078455209732056,0.5503280758857727,0.004034773912280798,0.4515710771083832,0.5543949604034424,-0.003920439165085554,0.5217047333717346,0.7326539754867554,0.023728910833597183,0.44866931438446045,0.728338360786438,0.06275124102830887,0.4996229112148285,0.8914563059806824,0.1569337397813797,0.46370041370391846,0.8861928582191467,0.23373322188854218
1734220059.612545,0.5209974050521851,0.2610395550727844,-0.10172523558139801,0.4191378951072693,0.29568126797676086,-0.1238689199090004,0.5840504169464111,0.27580341696739197,-0.11090344935655594,0.3543089032173157,0.34880927205085754,-0.125078022480011,0.64589524269104,0.2360895872116089,-0.25853797793388367,0.2853051424026489,0.33305224776268005,-0.2099292129278183,0.5075118541717529,0.5495139956474304,0.0038888074923306704,0.45150792598724365,0.5537102818489075,-0.0037724378053098917,0.5204877257347107,0.7321206331253052,0.025302942842245102,0.44869372248649597,0.7280774712562561,0.07433351874351501,0.4994882345199585,0.8914064168930054,0.15531305968761444,0.4636538624763489,0.8861067295074463,0.2475651055574417
1734220059.649655,0.5210422277450562,0.2606833577156067,-0.10253169387578964,0.4191613495349884,0.2955546975135803,-0.1216435506939888,0.583706796169281,0.2740022838115692,-0.11747810244560242,0.35432252287864685,0.3487277328968048,-0.12209732085466385,0.644957959651947,0.2351686656475067,-0.274570107460022,0.28519564867019653,0.33260926604270935,-0.20595373213291168,0.5073254108428955,0.549126923084259,0.00375560624524951,0.4514736533164978,0.553421676158905,-0.0036397804506123066,0.5197521448135376,0.7317715883255005,0.02715122699737549,0.44871920347213745,0.7278342247009277,0.07944394648075104,0.49943047761917114,0.8913257122039795,0.15600349009037018,0.46362489461898804,0.8860473036766052,0.2540779411792755
1734220059.6869519,0.5210800170898438,0.2600354552268982,-0.09676052629947662,0.419153094291687,0.2953709363937378,-0.11492329090833664,0.5837013125419617,0.27269622683525085,-0.12035942822694778,0.3545681834220886,0.34879231452941895,-0.11603357642889023,0.6447407603263855,0.2349122166633606,-0.2762920558452606,0.28521206974983215,0.33261531591415405,-0.200669527053833,0.5072663426399231,0.5486807227134705,0.0027647879905998707,0.45147010684013367,0.5530728101730347,-0.0026441800873726606,0.5179147720336914,0.7313034534454346,0.027383340522646904,0.44872283935546875,0.727429986000061,0.08555657416582108,0.49943557381629944,0.8913257718086243,0.1549483686685562,0.4634719491004944,0.8860454559326172,0.2608925402164459
1734220059.72425,0.5210758447647095,0.25992685556411743,-0.0820864886045456,0.4191247224807739,0.2952467203140259,-0.09970950335264206,0.5835052728652954,0.2730037569999695,-0.11758112907409668,0.35481494665145874,0.3488439619541168,-0.10381875932216644,0.6441962718963623,0.2351236343383789,-0.26810577511787415,0.28540533781051636,0.33301255106925964,-0.18859432637691498,0.5071502923965454,0.5484431982040405,0.0018303908873349428,0.4514332711696625,0.5529352426528931,-0.0017108942847698927,0.5163652300834656,0.7312944531440735,0.029023565351963043,0.4487272799015045,0.7273880839347839,0.09021933376789093,0.4994829595088959,0.891429603099823,0.15509606897830963,0.4633632302284241,0.8861129283905029,0.2683013677597046
1734220059.761472,0.5210263729095459,0.25978049635887146,-0.08193211257457733,0.4189695715904236,0.29515594244003296,-0.1013028621673584,0.5833274126052856,0.27345409989356995,-0.11728040128946304,0.3548678457736969,0.34912022948265076,-0.10499546676874161,0.6435545086860657,0.23515835404396057,-0.2677639424800873,0.28548797965049744,0.3338659703731537,-0.19129511713981628,0.5069935321807861,0.5483900904655457,0.0013458632165566087,0.45134392380714417,0.5529245734214783,-0.0012265339028090239,0.515362560749054,0.7313695549964905,0.03271747753024101,0.4487091898918152,0.7274095416069031,0.09289633482694626,0.4995313584804535,0.891547679901123,0.15637698769569397,0.46322110295295715,0.8861613273620605,0.27238377928733826
1734220059.798818,0.5207726955413818,0.25973567366600037,-0.08386819064617157,0.41865941882133484,0.2951641082763672,-0.11013007909059525,0.5827659368515015,0.2738994061946869,-0.09838943183422089,0.35486671328544617,0.3494586944580078,-0.11299846321344376,0.643005907535553,0.23537619411945343,-0.22596138715744019,0.28569328784942627,0.33445534110069275,-0.19844497740268707,0.5068891644477844,0.5483473539352417,0.001283498015254736,0.45124444365501404,0.5529272556304932,-0.0011637918651103973,0.5148802399635315,0.7313211560249329,0.03828577324748039,0.4485745131969452,0.7275918126106262,0.09022542834281921,0.49955880641937256,0.8915355801582336,0.1672840714454651,0.46286970376968384,0.8862183690071106,0.27012619376182556
1734220059.835681,0.5205684900283813,0.2597402334213257,-0.07788924127817154,0.4183957278728485,0.2951697111129761,-0.10667326301336288,0.5822634100914001,0.27415895462036133,-0.0907585620880127,0.3548727333545685,0.34947365522384644,-0.1122836321592331,0.6426141858100891,0.23534423112869263,-0.2188725620508194,0.2857948839664459,0.33457151055336,-0.20156289637088776,0.5067856311798096,0.5483186841011047,0.0012195182498544455,0.45119768381118774,0.5529265999794006,-0.00109979254193604,0.5146157741546631,0.7311263084411621,0.036870162934064865,0.44836995005607605,0.7275964617729187,0.08875491470098495,0.49959421157836914,0.8914822340011597,0.16803880035877228,0.46231892704963684,0.8862159848213196,0.2696657180786133
1734220059.873294,0.5202890038490295,0.25961899757385254,-0.0840793326497078,0.4182482361793518,0.2951679229736328,-0.10973508656024933,0.5814979672431946,0.2739527225494385,-0.10035664588212967,0.3548772931098938,0.349494993686676,-0.11532065272331238,0.6414018869400024,0.23565101623535156,-0.24579039216041565,0.2858075499534607,0.33483585715293884,-0.20411723852157593,0.5067129731178284,0.5481971502304077,0.001198099460452795,0.4511713981628418,0.5529236197471619,-0.0010792834218591452,0.5146488547325134,0.7310273051261902,0.036079041659832,0.4479018449783325,0.7274966239929199,0.08838055282831192,0.49968796968460083,0.8913888931274414,0.1671009659767151,0.46201470494270325,0.8861859440803528,0.26445603370666504
1734220059.9103081,0.5199830532073975,0.25885093212127686,-0.09521886706352234,0.4182526767253876,0.2951166033744812,-0.11981699615716934,0.5814343094825745,0.270498663187027,-0.10436704009771347,0.3548840880393982,0.34947505593299866,-0.12260784208774567,0.6413437128067017,0.23632699251174927,-0.23764334619045258,0.28579455614089966,0.3350116014480591,-0.20806889235973358,0.5066999793052673,0.5479977130889893,0.0005152978701516986,0.451162189245224,0.552880585193634,-0.00040749277104623616,0.5146480798721313,0.7307562232017517,0.03518645465373993,0.44735637307167053,0.7274149656295776,0.08728514611721039,0.4997444748878479,0.8911999464035034,0.16576814651489258,0.4618321359157562,0.8860352635383606,0.2632977366447449
